lang|text|created_at
en|RT @NRA: Don't let @HillaryClinton leave you defenseless! #2A #SavetheSecond #Election2016 #ElectionDay https://t.co/ppmiBRs0F4|Tue Nov 08 23:12:16 +0000 2016
en|All we need is for Pres. Obama to do this before he leaves  https://t.co/H3joYijaSs|Tue Nov 08 23:12:16 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:12:16 +0000 2016
en|Class act all the way. Truly an inspirational role model. NOT. Madonna withdraws oral sex promise to Hillary voters https://t.co/xnm8Saa99a|Tue Nov 08 23:12:16 +0000 2016
en|RT @kevinseney: @realDonaldTrump the entire nation stands with you today. Congratulations on a successful campaign. Thank you. KS 😎|Tue Nov 08 23:12:16 +0000 2016
en|"RT @faithfuIII: ""The president of the United States is...HILLARY CLINTON"" 

TRUMP: https://t.co/cv1uEB13cE"|Tue Nov 08 23:12:16 +0000 2016
en|RT @Sorry_ImLate_: Gotta throw the whole wife away https://t.co/qsJhTCqngl|Tue Nov 08 23:12:16 +0000 2016
en|"RT @jacksfilms: ""If I win, I'm throwing you in jail!"" bellows Trump
""Why?"" blushes Hillary
""Because you're so sexy it's illegal""
He then gr…"|Tue Nov 08 23:12:16 +0000 2016
en|Lahore belongs to Hillary  #ElectionDay|Tue Nov 08 23:12:16 +0000 2016
en|Poll: 68 percent of Saudis prefer Hillary Clinton https://t.co/dYDsuh4kbz|Tue Nov 08 23:12:16 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:12:17 +0000 2016
en|RT @iamwill: I voted for Hillary today &amp; I while I was voting I was listening &amp; vibing out to .@AndersonPaak... #votesANDvibes https://t.co…|Tue Nov 08 23:12:16 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:12:17 +0000 2016
en|RT @JoyAnnReid: Hillary Clinton being tied among white voters with a college degree is actually a huge swing toward Democrats. #ExitPolls|Tue Nov 08 23:12:17 +0000 2016
en|"RT @bawbbyspears: Hillary Clinton: *breathes*

Trump supporters: https://t.co/UR1h1Gl9DM"|Tue Nov 08 23:12:16 +0000 2016
en|RT @BossePetersson: .@realDonaldTrump How many of your players will you have in the wall vs Mexico? They have good freekick-takers. Alot of…|Tue Nov 08 23:12:17 +0000 2016
en|RT @The7Original: Tariq Nasheed: Black People Fear Trump's Racism, But Hillary Isn't Different https://t.co/M2tD5oedby|Tue Nov 08 23:12:17 +0000 2016
en|Give it a few more hours https://t.co/ZFgkTEotA2|Tue Nov 08 23:12:16 +0000 2016
en|Exit polls: 62% decided vote before September https://t.co/rY5ORU7ZRq|Tue Nov 08 23:12:17 +0000 2016
en|RT @VickyBrush: .#VOTERFRAUD? Needs to be investigated!! Calvary Church, 6811 Woolworth Rd, Shreveport, LA @realDonaldTrump… |Tue Nov 08 23:12:17 +0000 2016
en|RT @MustangGirl3: Kevin, @Jakob_Evans &amp; I voted for our next President of these United States, @realDonaldTrump! Post yours to… |Tue Nov 08 23:12:17 +0000 2016
en|The Latest: #Trump Revives 'Pocahontas' Slam on Warren - https://t.co/0Co2pVfYrG via https://t.co/ZcHKmSmJsl|Tue Nov 08 23:12:17 +0000 2016
en|I thought so. More of his voters are voting today.  https://t.co/XrONzLYbOV|Tue Nov 08 23:12:16 +0000 2016
en|En Kentucky Donald Trump va arriba 79% Vs 18% de Hillary.|Tue Nov 08 23:12:17 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:12:17 +0000 2016
en|"RT @CounterJihadUS: Hillary Clinton’s Muslim Brotherhood Problem #ElectionNight 
https://t.co/NyMjTy1MvG https://t.co/2EU627i8Zn"|Tue Nov 08 23:12:17 +0000 2016
en|@TeamTrump @realDonaldTrump YA GOT MY VOTE TODAY!  GOOO! PRESIDENT TRUMP!|Tue Nov 08 23:12:17 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:12:17 +0000 2016
en|RT @mrv1921: #ElectionDay don't go down in your family's  history as voting for a criminal woman like Hillary.This blemish stays with your…|Tue Nov 08 23:12:17 +0000 2016
en|RT @mamimangux: I voted for Hillary today but unlike a lot of people today; I can mind my own ballot. I'm not attacking anyone to go vote.|Tue Nov 08 23:12:17 +0000 2016
en|"RT @DonaldJTrumpJr: Please watch and share this. Vote now to take back America! 

""Freedom is never more than one generation away from… "|Tue Nov 08 23:12:17 +0000 2016
en|"RT @TrumpWhiteHouse: Check out this exit poll, @realDonaldTrump crushed @HillaryClinton 82-13. Change candidate wins!
#ElectionNight… "|Tue Nov 08 23:12:17 +0000 2016
en|RT @EstoyConHillary: Watch “OFFICIAL &amp;quot;PANTSUIT POWER&amp;quot; FLASH MOB FOR HILLARY” on #Vimeo https://t.co/ITuGxys88b #ElectionDay #Pant…|Tue Nov 08 23:12:17 +0000 2016
en|RT @rtsimpsons: Ni Donald Trump ni Hillary Clinton. Lisa Simpson. https://t.co/COhFwMnSXq|Tue Nov 08 23:12:17 +0000 2016
en|RT @CloydRivers: Votin' for Hillary just because you don't like Trump, is like eatin' a turd just because you don't like broccoli. Merica.|Tue Nov 08 23:12:17 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:12:17 +0000 2016
en|RT @ClarenceJWhite: I feel like Trump &amp; Hillary are two divorced parents fighting over custody of us but we kinda just wanna go live with g…|Tue Nov 08 23:12:17 +0000 2016
en|"RT @fortheappIause: some country redneck in my school: I'm gonna drop out if Hillary's our next president
my friend: well honey better star…"|Tue Nov 08 23:12:17 +0000 2016
en|RT @IngrahamAngle: Hello...Minnesota...!  New Mexico....!  New Hampshire....! Connecticut...!  Nevada...! North Carolina....! VOTE! @realDo…|Tue Nov 08 23:12:17 +0000 2016
en|"RT @vancouverfirst1: @realDonaldTrump

In Trump We Trust https://t.co/L4Rkq1ZCW4"|Tue Nov 08 23:12:17 +0000 2016
en|RT @mitchellvii: Obama won Hillsborough, FL by 36,000 votes in 2012. By my calculations, with early votes, Hillary is ahead only 12,000 now…|Tue Nov 08 23:12:17 +0000 2016
en|"RT @zachhaller: #ImVotingBecause I oppose virtually everything @HillaryClinton stands for &amp;

all Americans must unite to defeat her https:/…"|Tue Nov 08 23:12:17 +0000 2016
en|"RT @FrankLuntz: Michigan is going to end up for Hillary tonight.  I changed my opinion after seeing new numbers.

Oh, and spoiler a… "|Tue Nov 08 23:12:17 +0000 2016
en|RT @Litbeth: *president and Obama doesn't leave office until Jan. 20th 😂 https://t.co/L9TRt9dWSP|Tue Nov 08 23:12:17 +0000 2016
en|RT @hale_razor: Is Hillary's illegal home-brew email secure from terrorists? Depends what the meaning of ISIS.|Tue Nov 08 23:12:17 +0000 2016
en|RT @MeninistTweet: when a feminist is asked why they are voting for hillary besides the fact that she's a woman https://t.co/8I3R5uzOWa|Tue Nov 08 23:12:17 +0000 2016
en|RT @tharealversace: REASONS WHY YOU HAVE TO VOTE FOR HILLARY #VOTEHILLARY 😭😭🙏🏾 https://t.co/eLzD2pVSw1|Tue Nov 08 23:12:17 +0000 2016
en|Why is it called Hillary's Email scandal ? It was something the teaRepublicans scandal #VoteBlue #VoteHillary|Tue Nov 08 23:12:17 +0000 2016
en|"R.I.P America 
Born: July 4, 1776 
death: November 8. 2016
#trump #hillary 
  #ElectionNight"|Tue Nov 08 23:12:17 +0000 2016
en|This is my County, seems right anecdotally! @mitchellvii https://t.co/6N1bZ0g1aD|Tue Nov 08 23:12:17 +0000 2016
en|RT @rudygiulianiGOP: We cannot let Blacks and Hispanics alone decide this election for Hillary!  Everyone deserves a say. All others, head…|Tue Nov 08 23:12:17 +0000 2016
en|"RT @DHecei: Vote ‼️Vote ‼️
Save The USA🇺🇸
 It's Our Hail Mary America 🇺🇸 #MAGA #TrumpPence2016 @realDonaldTrump @mike_pence… "|Tue Nov 08 23:12:17 +0000 2016
en|@Nick_Offerman @realDonaldTrump @jasonvolack @ABC Looks like there not planning on a win... #ConsolationCake ?|Tue Nov 08 23:12:17 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:12:17 +0000 2016
en|RT @HillaryClinton: Delete your account. https://t.co/Oa92sncRQY|Tue Nov 08 23:12:17 +0000 2016
en|"@MeganChen87 @DHecei @realDonaldTrump @DanScavino @KellyannePolls @KatrinaPierson @MichaelCohen212 
Accept NO STOLE… https://t.co/rehKE6bXhe"|Tue Nov 08 23:12:17 +0000 2016
en|"RT @DrMartyFox: #ImVotingBecause 

#Hillary Will Flood The Country With #Islamists 

Who Have Contempt For Our Culture… "|Tue Nov 08 23:12:17 +0000 2016
en|RT @TooMarvelously: I came from a third world country, i lived it, seen it... FIGHT FOR THIS COUNTRY! #MAGA VOTE @realDonaldTrump 🇺🇸🇺🇸… |Tue Nov 08 23:12:17 +0000 2016
en|BREAKING: Hillary Announces Massive Hunting Ban… Say Goodbye To Your Favorite Pastime https://t.co/sxOd259qvT|Tue Nov 08 23:12:17 +0000 2016
en|"RT @ReturnofRV: I guarantee you Hillary Clinton will not concede. She will claim it has been ""rigged."""|Tue Nov 08 23:12:17 +0000 2016
en|RT @billmaher: Pls vote for Hillary today. Even if you don't like her, its necessary to block a dangerous lunatic ultimate power. #ThisTime…|Tue Nov 08 23:12:18 +0000 2016
en|RT @ladygaga: . @realDonaldTrump you divided us with hateful language &amp; fear . I love everyone in this country and I vote for… |Tue Nov 08 23:12:18 +0000 2016
en|"RT @G_Helton: My wife's battling massive stg 4 breast cancer. She's going to the polls tonight to vote @realDonaldTrump.

@Reince
@Ingraham…"|Tue Nov 08 23:12:18 +0000 2016
en|RT @NRich_5: If Hillary Clinton takes an early lead tomorrow nobody stress out, its just the Trump supporters haven't got off work yet|Tue Nov 08 23:12:18 +0000 2016
en|RT @elizabethforma: This morning I proudly cast my vote for @HillaryClinton to be the next President of the United States. #ImWithHer https…|Tue Nov 08 23:12:18 +0000 2016
en|"RT @FrankLuntz: Michigan is going to end up for Hillary tonight.  I changed my opinion after seeing new numbers.

Oh, and spoiler a… "|Tue Nov 08 23:12:18 +0000 2016
en|@jongaunt @realDonaldTrump @audioBoom Gaunty whatever the outcome Talk2meradio is the clear winner what an inspirational radio model.|Tue Nov 08 23:12:17 +0000 2016
en|RT @BasedLordDuck: Is you stupid or is you dumb https://t.co/iiyMJGLlnj|Tue Nov 08 23:12:18 +0000 2016
en|RT @detroitnews: .@IvankaTrump in Michigan: ‘This is your movement’ https://t.co/0Sa7huoOP1  @realDonaldTrump https://t.co/cMXEqSHuDj|Tue Nov 08 23:12:18 +0000 2016
en|RT @BlackAutonomist: There's a difference between a reluctant Hillary voter and a Hillary supporter.|Tue Nov 08 23:12:18 +0000 2016
en|RT @WayneDupreeShow: INSANE! PA Poll Workers Handing Out Instructions How To Vote For Hillary https://t.co/Pm1cBoHIoi #MyVote2016 #Election…|Tue Nov 08 23:12:18 +0000 2016
en|RT @pizzaparacenar: Ni Trump ni Hillary https://t.co/O4X2zybhAX|Tue Nov 08 23:12:18 +0000 2016
en|11:12 hillary wins|Tue Nov 08 23:12:18 +0000 2016
en|RT @TheTimmyTebow: Evidence that Trump sexual harassment allegations were created by DNC. Wake up people! Hillary needs lies to have a… |Tue Nov 08 23:12:18 +0000 2016
en|RT @BaptainBrockett: @preslischu trump to hitler. Also Hillary is also absolutely terrible. Voting for Hillary just because you hate trump…|Tue Nov 08 23:12:18 +0000 2016
en|"RT @Democrat_4Trump: Poll closing by STATE.
Get out and vote if you haven't done so yet. Trump NEEDS EVERY VOTE. We want to win folks.… "|Tue Nov 08 23:12:18 +0000 2016
en|"RT @YoungDems4Trump: if you are still undecided:

Trump loves America.
Hillary hates Americans.

The choice is simple and clear.

#myvote20…"|Tue Nov 08 23:12:18 +0000 2016
en|"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…"|Tue Nov 08 23:12:18 +0000 2016
en|"RT @markcritch: ""Hi. I'd like a cake made of the exact moment #Trump realizes it was all for nothing &amp; he has ruined his brand fore… "|Tue Nov 08 23:12:18 +0000 2016
en|RT @TheOneandOnIyUS: The joke is on Hillary if she wins. She'll have to sit at the desk Monica sat under.|Tue Nov 08 23:12:18 +0000 2016
en|"RT @themasething: 2005: Hillary supports Jack Thompson's attack on games
2014: ""Gamers are dead""
2015: Devs distance themselves from gamers…"|Tue Nov 08 23:12:18 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:12:18 +0000 2016
en|"RT @Everyvote4trump: @EveryVote4Trump @realDonaldTrump @Carolde @jd_Constitution @KazmierskiR 
RT 2 B Part of #1600Team 2 send #Trump 2… "|Tue Nov 08 23:12:18 +0000 2016
en|"RT @fincardy: THE FUCK WOULD ANYONE VOTE FOR TRUMP AFTER THIS??!

A GODDAMN KICKFLIP IN HEELS.

#ImWithHer #kickflipsForHillary https://t.c…"|Tue Nov 08 23:12:18 +0000 2016
en|Majority of Voters under 30 have voted for #Trump|Tue Nov 08 23:12:18 +0000 2016
en|RT @MarkDice: Do Hillary voters have to fill out their ballots in blood?  Vote for Trump and let's send that witch into retirement!! #Elect…|Tue Nov 08 23:12:18 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:12:18 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:12:18 +0000 2016
en|RT @DRUDGE_REPORT: Hillary supporters trash lawn outside Independence Hall... https://t.co/iOs8lCuvvW|Tue Nov 08 23:12:18 +0000 2016
en|RT @jerome_corsi: Alcoholism as SEC OF STATE start of HILLARY health woes REPEATED FALLS, concussion, BRAIN SEIZURE DISORDER - HRC fa… |Tue Nov 08 23:12:18 +0000 2016
en|Pls watch and go #Vote2016 #MAGA #Election2016 https://t.co/n5q9hXr1ju|Tue Nov 08 23:12:18 +0000 2016
en|RT @TeamTrump: Hillary Clinton is simply unfit. It's time to put STRONG leadership in the White House - it's time to elect Trump!… |Tue Nov 08 23:12:18 +0000 2016
en|"RT @Pamela_Moore13: Man PROVES software stole votes in ALL 'Hillary won' counties! DNC rigged elections!

Voter Fraud is Real! https://t.co…"|Tue Nov 08 23:12:18 +0000 2016
en|@DanielBaldwin Voters interviewed says vote shifts from Trump to Hillary before their eyes! Video included! PA  https://t.co/LjvYpdnvkO|Tue Nov 08 23:12:18 +0000 2016
en|"RT @TallahForTrump: Hillary Clinton has hated Black Americans, hates Black Americans, and will continue to hate Black Americans.
#myvote201…"|Tue Nov 08 23:12:18 +0000 2016
en|Yeah they're at capacity! Heading back to Brooklyn to watch Hillary win on tv|Tue Nov 08 23:12:18 +0000 2016
en|RT @GovMikeHuckabee: State Dept says it takes 5 yrs to review 31,000 Hillary emails. Let Comey do it!  He can review 650,000 in 1 week!  ht…|Tue Nov 08 23:12:18 +0000 2016
en|@CTFleaMarkets @HouseCracka you have to admit @HillaryClinton needs a cane..|Tue Nov 08 23:12:18 +0000 2016
en|RT @CarrieThornthon: Nov 8th 2016 will be known as the day we took our nation back!  So excited for #MakeAmericaGreatAgain eve!!! #TrumpFor…|Tue Nov 08 23:12:18 +0000 2016
en|@sewfyy @nemophiliv @LettuceBandit @realDonaldTrump me too|Tue Nov 08 23:12:18 +0000 2016
en|"RT @MissMandi00: You seem to have mistyped ""Hillary Corrupt Treasonous Greedy Unhealthy Drunk Satanic Not-Another-Fkn Clinton""… "|Tue Nov 08 23:12:18 +0000 2016
en|RT @heytana: I'm proud to know all of you, it's been great working with you. Now let's go win this! #ElectionNight https://t.co/VxYiWPffmJ|Tue Nov 08 23:12:18 +0000 2016
en|"RT @YoungDems4Trump: A message to both Democrats and Republicans:

Voting against Hillary will be the most patriotic thing you'll ever d… "|Tue Nov 08 23:12:19 +0000 2016
en|RT @wonderfullone: I hope Lucifer Cruz doesn't elbow&amp;punch his wife in the face when Hillary R Clinton is declared winner &amp; 45th POTUS… |Tue Nov 08 23:12:18 +0000 2016
en|RT @jimmy_schall: Prediction: Hillary blows a 3-1 lead and Trump wins it in game 7|Tue Nov 08 23:12:19 +0000 2016
en|@MJoyce2244 You're talking from the Republican perspective. From Hillary's perspective, she and Warren want to bring back Steagal. -VJ|Tue Nov 08 23:12:19 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:12:18 +0000 2016
en|"RT @minajsinner: Do it for Hillary 
Shake it for Hillary 
Vote for Hillary 
Do it for the Clintons https://t.co/7MgtCLiigx"|Tue Nov 08 23:12:19 +0000 2016
en|RT @heytana: Get out and vote for @realDonaldTrump &amp; @mike_pence today, this is your movement America 🇺🇸 #MAGA https://t.co/pL5UOm5jiA|Tue Nov 08 23:12:18 +0000 2016
en|"RT @QueenKKayyyy17: Will trump make America great again 1 brick at a time?

Will Hillary sit @ the same desk Monica hid under?

On the seas…"|Tue Nov 08 23:12:18 +0000 2016
en|RT @HillaryClinton: Delete your account. https://t.co/Oa92sncRQY|Tue Nov 08 23:12:19 +0000 2016
en|I'm boutta spazz https://t.co/KPC3CWAIaI|Tue Nov 08 23:12:18 +0000 2016
en|RT @TheHazelHayes: #Trump is a big, fat, orange, Putin-loving, gay-bashing, hate-mongering, wall-building, gun-toting, wig-wearing, pussy-g…|Tue Nov 08 23:12:19 +0000 2016
en|RT @DonaldJTrumpJr: If you have voted DON'T SIT STILL! Get 5 more people to the polls. States have been decided by less than 100 votes befo…|Tue Nov 08 23:12:19 +0000 2016
en|@fizfizfiz I hope Hillary wins. The alternative is awfully scary..|Tue Nov 08 23:12:19 +0000 2016
en|"RT @TeamTrump: ""America needs a turnaround, America needs a comeback, America needs a change."" - @realDonaldTrump #MAGA… "|Tue Nov 08 23:12:19 +0000 2016
en|RT @DaiIyRap: Hillary Clinton doing the Mannequin Challenge https://t.co/yZXFZ1hNrn|Tue Nov 08 23:12:19 +0000 2016
en|RT @FoxNews: Fox News Exit Poll: 62% say @HillaryClinton's use of private email bothered them. #ElectionNight #FoxNews2016 https://t.co/zP1…|Tue Nov 08 23:12:19 +0000 2016
en|#ivoted for pant suit @HillaryClinton|Tue Nov 08 23:12:19 +0000 2016
en|RT @vgnett: ICYMI: We found @realDonaldTrump's hairy secret! #ElectionDay https://t.co/XH3xX8FdG1|Tue Nov 08 23:12:19 +0000 2016
en|@realDonaldTrump has 80% of the Kentucky vote. #MAGA3x #MAGA #DrainTheSwamp|Tue Nov 08 23:12:19 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:12:19 +0000 2016
