lang|text|created_at
en|RT @HillaryforOH: Rose escaped Nazi Germany at 15 &amp; is a proud American! Despite a recent broken hip, she just proudly cast her ballo… |Tue Nov 08 23:04:51 +0000 2016
en|RT @NeilTurner_: @realDonaldTrump Did you vote yet? What are you waiting for? VOTE NOW! https://t.co/zkFsNw4KUH|Tue Nov 08 23:04:52 +0000 2016
en|RT @TheDonaldNews: 62% Of Florida Exit Poll Say Hillary Server Bothered Them Severely! #FoxNews #Hannity #Dobbs https://t.co/LtdbpUP9Qy|Tue Nov 08 23:04:51 +0000 2016
en|@realDonaldTrump please win the election im scared|Tue Nov 08 23:04:52 +0000 2016
en|Long lines here in PA !!!!!!!!!!!!!!feels good for the working class bring it on home HILLARY|Tue Nov 08 23:04:51 +0000 2016
en|Somewhere, @realDonaldTrump's next wife isn't old enough to vote yet.|Tue Nov 08 23:04:52 +0000 2016
en|RT @michaelkeyes: WAPO Reporter Tags Along With Clinton Door-Knocking Team and is SHOCKED at the Results : NOBODY Likes Hillary https://t.c…|Tue Nov 08 23:04:52 +0000 2016
en|#Exitpoll don't forget 5 countries HACKED #HillaryClinton SERVER...her private server...that she put in WITHOUT ASKING THE DAMN PRESIDENT!!|Tue Nov 08 23:04:52 +0000 2016
en|@PaulWillistein @realDonaldTrump @iwaited96years you figured it out! I'm Donald trump!|Tue Nov 08 23:04:52 +0000 2016
en|RT @MileyCyrus: I voted today for @HillaryClinton ❤️💙❤️💙 I am so proud of all of you who did the same! #imwithher https://t.co/AKTuhmEqui|Tue Nov 08 23:04:52 +0000 2016
en|"Ballots switch to Hillary before voters’ eyes https://t.co/Osqs2vr5pB via @worldnetdaily
Trump poll watchers kicked out!"|Tue Nov 08 23:04:52 +0000 2016
en|"RT @bocavista2016: Screw Polls

Screw Exit Polls

Just VOTE and @realDonaldTrump will WIN!

https://t.co/y98QlZnokY
#myvote2016 #ElectionDa…"|Tue Nov 08 23:04:52 +0000 2016
en|"RT @rj47972891: First CNN Florida exit poll;

Trump 55%

Hillary 39%

We are smart in #Florida #FloridaVote #draintheswamp"|Tue Nov 08 23:04:52 +0000 2016
en|"VOTER FRAUD reported in #Jacksonville #Florida - people showing up to vote finding ""their"" votes have already been cast! .@realDonaldTrump"|Tue Nov 08 23:04:52 +0000 2016
en|RT @Jonbuckhouse: Polls will close soon. Have you #voted yet? Who did you vote for? #ElectionDay #MyVote2016 #ElectionNight… |Tue Nov 08 23:04:52 +0000 2016
en|Can also confirm the Democratic Party has been fraudulent votes. Friend of my dad's mom died in 2010 but has still… https://t.co/nLHY6cHxc8|Tue Nov 08 23:04:52 +0000 2016
en|God and country, please elect @realDonaldTrump our next president, for our freedom and prosperity. AND to end govt. Corruption.|Tue Nov 08 23:04:52 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Better to handle the economy - @realDonaldTrump leads @HillaryClinton 48% to 46%.… |Tue Nov 08 23:04:52 +0000 2016
en|RT @weknowwhatsbest: Should Hillary win, the first item marked on her calendar is to revisit the black community exactly 4 years from now f…|Tue Nov 08 23:04:52 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:04:52 +0000 2016
en|"RT @YoungDems4Trump: if you are still undecided:

Trump loves America.
Hillary hates Americans.

The choice is simple and clear.

#myvote20…"|Tue Nov 08 23:04:52 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:04:52 +0000 2016
en|RT @martineztinam: I just voted for #GunSense candidates up &amp; down the ballot.  #ImWithHer and she's with us!!! @HillaryClinton… |Tue Nov 08 23:04:52 +0000 2016
en|"RT @brandongroeny: if you are still undecided:

Trump loves America.
Hillary hates Americans.

The choice is simple and clear.

#myvote2016…"|Tue Nov 08 23:04:52 +0000 2016
en|RT @FoxGotTrumped: Something feels right about tonight. I think a Trump landslide is incoming. #ElectionDay #ElectionNight #MakeAmericaGrea…|Tue Nov 08 23:04:52 +0000 2016
en|RT @DefendingtheUSA: WATCH Hillary agree to forever outsource USA jobs to India for a mere 1 million #Election2016 #ElectionNight… |Tue Nov 08 23:04:52 +0000 2016
en|RT @chuuzus: Rihanna today showing that she is herself and herself is with her Hillary Clinton. https://t.co/k53w8DHo8i|Tue Nov 08 23:04:52 +0000 2016
en|RT @GodlessNZ: Isn't that where Debbie Wasserman-Schultz is? #DrainTheSwamp https://t.co/MJtrygFDN4|Tue Nov 08 23:04:52 +0000 2016
en|RT @LouDobbs: 32-25 lead for @realDonaldTrump in NH after midnight vote https://t.co/RC9xrTuUsD via @@11AliveNews #MAGA #TrumpPence16 #Trum…|Tue Nov 08 23:04:52 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:04:52 +0000 2016
en|RT @tharealversace: REASONS WHY YOU HAVE TO VOTE FOR HILLARY #VOTEHILLARY 😭😭🙏🏾 https://t.co/eLzD2pVSw1|Tue Nov 08 23:04:52 +0000 2016
en|RT @MarkHemi82: .@leicesterliz looks nervous wearing a #HillaryClinton T-shirt and Stetson hat! https://t.co/EGf7ElcOQ0|Tue Nov 08 23:04:52 +0000 2016
en|They're both cunts. Just Hillary is more corrupt #ElectionDay|Tue Nov 08 23:04:52 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:04:52 +0000 2016
en|@realDonaldTrump we're praying for you!! Make America Great Again!! 🇺🇸🇺🇸🇺🇸🇺🇸|Tue Nov 08 23:04:52 +0000 2016
en|RT @Z100NewYork: WATCH: #LadyGaga speak on her support for #HillaryClinton below! #ElectionDay #LittleMonsters https://t.co/7ypioESItb|Tue Nov 08 23:04:52 +0000 2016
en|RT @EricTrump: On behalf of the entire family, we would truly be honored to have your vote! Let's #MakeAmericaGreatAgain #EarlyVote https:/…|Tue Nov 08 23:04:52 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:04:52 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:04:52 +0000 2016
en|RT @asamjulian: More Philly Voter Fraud=&gt; Election Workers Hand Out Instructions to Vote Hillary (VIDEO) #ElectionDay  https://t.co/eGc5VtV…|Tue Nov 08 23:04:52 +0000 2016
en|RT @MeninistTweet: when a feminist is asked why they are voting for hillary besides the fact that she's a woman https://t.co/8I3R5uzOWa|Tue Nov 08 23:04:52 +0000 2016
en|"RT @KyleWRowley: 💥💥RETWEET THIS!💥💥

👉🏽Voting machine NOT allowing #TrumpVote!

#VoterFraud
#RiggedSystem
#ElectionDay… "|Tue Nov 08 23:04:52 +0000 2016
en|hope Hillary wins. If Trump wins I'm moving to Italy.|Tue Nov 08 23:04:52 +0000 2016
en|@Jason What are you talking about? Hillary is in the pocket of foreign interests, bankers and the war machine. More of the same is bad!|Tue Nov 08 23:04:52 +0000 2016
en|RT @AurorareneA: If you live in Wyoming and rely on it's natural resources to support your loved ones and community but you vote for Hillar…|Tue Nov 08 23:04:52 +0000 2016
en|"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…"|Tue Nov 08 23:04:52 +0000 2016
en|"I just told #NBCCT I voted today for Hillary #Clinton. Follow @nbcconnecticut for the latest election news.
https://t.co/fNCavi6QTL"|Tue Nov 08 23:04:52 +0000 2016
en|Any voter still believing the mainstream media at this point is woefully unwise. They're in the tank for Hillary! Ignore them and vote TRUMP|Tue Nov 08 23:04:52 +0000 2016
en|RT @GenFlynn: #ImVotingBecause this is the family I want living in the White House representing our next POTUS @realDonaldTrump T… |Tue Nov 08 23:04:52 +0000 2016
en|@realDonaldTrump Sounds like you don't want people in Nevada to vote though https://t.co/nI1ZhnzjkV|Tue Nov 08 23:04:52 +0000 2016
en|"RT @RealRJParker: God bless your wife and family. Very touching. 
@DonaldJTrumpJr @EricTrump @SebGorka @IvankaTrump @TiffanyATrump @… "|Tue Nov 08 23:04:52 +0000 2016
en|@realDonaldTrump I mean maybe you could u no.. give a tip to the English government on helping England win the World Cup!|Tue Nov 08 23:04:52 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:04:53 +0000 2016
en|It Is Happening Again! Voting Machines Are Switching Votes From Donald Trump to Hillary Clinton https://t.co/QqfkR3vl8u via @charismamag|Tue Nov 08 23:04:53 +0000 2016
en|RT @JChatfield94: 'The lesser of two evils' there, stating how ready she is for nuclear war in the Middle East. https://t.co/brGOyJeyiK|Tue Nov 08 23:04:53 +0000 2016
en|RT @tharealversace: REASONS WHY YOU HAVE TO VOTE FOR HILLARY #VOTEHILLARY 😭😭🙏🏾 https://t.co/eLzD2pVSw1|Tue Nov 08 23:04:53 +0000 2016
en|RT @Scarlett210: And #Hillary is a self-serving #elitist who'll continue #globalist policies, destroy ur safety&amp; deprive ur kids of… |Tue Nov 08 23:04:53 +0000 2016
en|Gloria Steinem: Hillary 'Swiftboated' by Trump, Allies https://t.co/4hcferQdJb|Tue Nov 08 23:04:53 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:04:53 +0000 2016
en|RT @Ausbiz: @realDonaldTrump Working class people need a friend in the White House – Donald Trump is that friend America needs right now! #…|Tue Nov 08 23:04:53 +0000 2016
en|RT @HillaryClinton: Delete your account. https://t.co/Oa92sncRQY|Tue Nov 08 23:04:53 +0000 2016
en|"RT @NathanZed: my 7 year old cousin just now: is Hellen Keller winning 
me: what
cousin: Hellen Keller
me: Hillary Clinton? 
cousin: I dont…"|Tue Nov 08 23:04:53 +0000 2016
en|RT @EricBandRakim: Keeping it 💯. Not endorsing Trump. We are with her. @HillaryClinton, the next @POTUS. Hope that's clear enough. Dea… |Tue Nov 08 23:04:53 +0000 2016
en|RT @HillaryClinton: Our neighbors in battleground states need your help. Make calls to remind Hillary supporters to go vote: https://t.co/I…|Tue Nov 08 23:04:53 +0000 2016
en|"RT @ColMorrisDavis: They're out voting for their vision of America ... are you?

@HillaryClinton 
@LuAnnBennett https://t.co/XFrBWVLz0a"|Tue Nov 08 23:04:53 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:04:53 +0000 2016
en|Hillary has a 4% lead according to CBS #ElectionNight #2016PresidentialElection|Tue Nov 08 23:04:53 +0000 2016
en|RT @mynameislauraca: Vote Donald J. Trump. Stop this corruption! #MadeleineMcCann #PodestaEmails34 #DNCLeak2 #DNCLeaks2 #HillaryClinton… |Tue Nov 08 23:04:53 +0000 2016
en|RT @DineshDSouza: His actions show his priorities https://t.co/q98ZfnzkeL|Tue Nov 08 23:04:53 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:04:53 +0000 2016
en|RT @andrejpwalker: I'm hearing (this is not scientific) that #Trump has won #Florida. #ElectionDay|Tue Nov 08 23:04:53 +0000 2016
en|RT @oscarapute: Donald Trump vs Hillary Clinton #ElectionNight https://t.co/UeikAh0k4H|Tue Nov 08 23:04:53 +0000 2016
en|"RT @YoungDems4Trump: Why do Minorities hate Hillary?
She's dedicated her entire life to screwing over poor people for money, then she prete…"|Tue Nov 08 23:04:53 +0000 2016
en|Hillary has helped arm ISIS, threatened an unnecessary war with Russia, and stole BILLIONS from Haiti. Vote TRUMP!… https://t.co/XtHc2T3hSs|Tue Nov 08 23:04:53 +0000 2016
en|This is #Hate. THE #BLACKS THE #HISPANICS #TacoTrucksOnEveryCorner #BlackBloodThroughMyVeins https://t.co/0eVET711bb|Tue Nov 08 23:04:53 +0000 2016
en|@realDonaldTrump ...Pulling for you!|Tue Nov 08 23:04:53 +0000 2016
en|RT @blvckpapii: Trump vs Hillary at election today 💀💀 https://t.co/mO8byI0rK1|Tue Nov 08 23:04:53 +0000 2016
en|@BrianHillWTKR @WTKR3 Yes I agree since Hillary is funded by the extreme left. George Soros for starters.|Tue Nov 08 23:04:53 +0000 2016
en|"RT @lindam0904: Outta my way guys, I'm headed to the polls!
#TrumpPence16 🇺🇸👍🇺🇸👍
#ElectionDay 
#ElectionNight 
@realDonaldTrump… "|Tue Nov 08 23:04:53 +0000 2016
en|Hillary...? No, Donald...? No, Shawn...? YESSSS 😎 #SHAWNFORPRESIDENT2016 #ElectionDay https://t.co/OOXHqYjcmB|Tue Nov 08 23:04:53 +0000 2016
en|RT @BernieSanders: Diversity makes us strong and we should be proud of that. @HillaryClinton understands that. Donald Trump clearly does no…|Tue Nov 08 23:04:53 +0000 2016
en|Hope everyone went out &amp; voted today. Banime did. Did you vote today? #banime309 #banime #clinton #trump… https://t.co/94PlLGcPx5|Tue Nov 08 23:04:53 +0000 2016
en|"Nah.

They voted for #Hillary.

Believe me.

#ElectionNight 
#myvote2016 
#ImWithHer
#LoveTrumpsHate https://t.co/rXkYP34im9"|Tue Nov 08 23:04:53 +0000 2016
en|yay there we go, first polls closing, let's do this bish go Hillary|Tue Nov 08 23:04:53 +0000 2016
en|@SimonSaran @realDonaldTrump those in power will not allow trump to be potus. They can't control him like Hilary. The potus is just a puppet|Tue Nov 08 23:04:53 +0000 2016
en|RT @Fahrenthold: Scene from NV, where @realDonaldTrump has challenged Clark Co. votes and doesn't seem to be winning. https://t.co/3EWYcYwH…|Tue Nov 08 23:04:53 +0000 2016
en|Get out &amp; vote patriots this our time to show establishment globalist who's BOSS 💥Don't let MSM discourage you💥 https://t.co/Zuga1xHGFz|Tue Nov 08 23:04:53 +0000 2016
en|RT @victorbreaux: I'm a PROUD Trump Republican. My party let me down a long time ago.. I returned for the people's choice… |Tue Nov 08 23:04:53 +0000 2016
en|RT @beardederik: Fam she did the mannequin challenge. How could I not feel safe? https://t.co/qmtuRTyycm|Tue Nov 08 23:04:53 +0000 2016
en|RT @CGGuy44: 'Gays for hillary' when they see the 'gays for trump' on the bus on their way to the concentration camps if trump w… |Tue Nov 08 23:04:53 +0000 2016
en|"RT @learjetter: 2 Viable Candidates 4 #POTUS:

⚫HC=3rd #Obama Term
🔴DT=Real change in #America
 
#TRUMP2016 #MAGA 🙏🏽

🇺🇸… "|Tue Nov 08 23:04:53 +0000 2016
en|RT @elijahdaniel: soulja boy just saved the election https://t.co/nyolBDUB4S|Tue Nov 08 23:04:53 +0000 2016
en|RT @LorenzoCastane3: Too late. I'm sure @HillaryClinton has already taken care of that. https://t.co/XWixs0faK1|Tue Nov 08 23:04:53 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:04:54 +0000 2016
en|#philadelphia MORE Philly Voter Fraud=&gt; Election Workers Hand Out Instructions to Vote Hillary (VIDEO)#voterfraud  https://t.co/qFGdi7qY6e|Tue Nov 08 23:04:53 +0000 2016
en|-Melania, you should check your answer. I think Hillary is the right one. https://t.co/6Pxgv6KhRz|Tue Nov 08 23:04:53 +0000 2016
en|RT @DineshDSouza: His actions show his priorities https://t.co/q98ZfnzkeL|Tue Nov 08 23:04:54 +0000 2016
en|RT @DonaldJTrumpJr: No matter what the media tells you, WE ARE IN THIS THING! It is razor close in some states. Every single last vote coun…|Tue Nov 08 23:04:54 +0000 2016
en|"RT @smod2016: Bill: Nothing can stop us from getting back into the White House now! 

Hillary: &lt;looks up&gt; What's that? https://t.co/QeArlZM…"|Tue Nov 08 23:04:54 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:04:54 +0000 2016
en|RT @michelecaula: For my Nana(supported Hillary in 08). For my present my Wife. For my future.... #ElectionDay #ImWithHer… |Tue Nov 08 23:04:54 +0000 2016
en|Pantsuit Nation, the giant, secret Hillary Facebook group, explained https://t.co/hqgeSjz81u|Tue Nov 08 23:04:53 +0000 2016
en|RT @typhenicie: EXIT POLL #exitpoll #exitpolllive #HillaryClinton #DonaldTrump #MakeAmericaGreatAgain #ImWithHer #myvote #ElectionDay #CNN…|Tue Nov 08 23:04:53 +0000 2016
en|RT @StopTrumpIn16: You know you've run a shit campaign when you can't trust your own wife to vote for you. #DumbDonald @realDonaldTrump htt…|Tue Nov 08 23:04:54 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:04:54 +0000 2016
en|@realDonaldTrump good luck mr trump you have my vote|Tue Nov 08 23:04:54 +0000 2016
en|RT @NatureGuy101: Please RT of you agree voting against @realDonaldTrump is an act of patriotism #ElectionDay #iVoted https://t.co/dcBQVsEa…|Tue Nov 08 23:04:54 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:04:54 +0000 2016
en|RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for Americ… |Tue Nov 08 23:04:54 +0000 2016
en|"RT @WillBlackWriter: #LastMessageForDodgyDonald 

""Oi mate, where do you want these 27 billion bricks?"" @realDonaldTrump https://t.co/Mzq6J…"|Tue Nov 08 23:04:54 +0000 2016
en|@realDonaldTrump Stay safe. Heard there will be trouble outside Trump tower!|Tue Nov 08 23:04:54 +0000 2016
en|RT @DaveBautista: FUUUUUCK NOOOOOO!!!! Like HELLLL FUCKING NOOOOOO!!! HELL 2 the FUCKINGGGG 2 the NOOOOOOOO!!! HELL 2 the FUCKING FUU… |Tue Nov 08 23:04:54 +0000 2016
en|#Clinton #ElectionNight I am voting for you in my heart as I live in the UK https://t.co/jdOBO7gKHX|Tue Nov 08 23:04:54 +0000 2016
en|"RT @AlecMacGillis: The question all along wasn't whether Hillary would ""win back the WWC."" It was whether she could hold WWC voters who stu…"|Tue Nov 08 23:04:54 +0000 2016
en|"I just told #NBCCT I voted today for Hillary #Clinton. Follow @nbcconnecticut for the latest election news.
https://t.co/h6UfdfvU28"|Tue Nov 08 23:04:54 +0000 2016
en|RT @TooMarvelously: I came from a third world country, i lived it, seen it... FIGHT FOR THIS COUNTRY! #MAGA VOTE @realDonaldTrump 🇺🇸🇺🇸… |Tue Nov 08 23:04:54 +0000 2016
en|There are no shortcuts to any place worth going. #nyvotes Hillary o Trump https://t.co/rSP0aVHBHc|Tue Nov 08 23:04:54 +0000 2016
en|"RT @DrMartyFox: It's Not #Democrat VS #GOP

It's The #Globalist #UniParty Vs The People 

▶️George &amp; Laura Bush Vote For #Hillary… "|Tue Nov 08 23:04:54 +0000 2016
en|"RT @kaattxo: ""Hillary for prison"" says the frat boy as he snorts a line of Coke and sells xanax to his campus"|Tue Nov 08 23:04:54 +0000 2016
en|@CNNPolitics This has been the Global view...but @HillaryClinton  is the best choice|Tue Nov 08 23:04:54 +0000 2016
